Target,Model,Best Params,Train Accuracy,Train F1 Score,Validation Accuracy,Validation F1 Score,Best CV Accuracy
O3 Mean_t_change,Random Forest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.8562811738777404,0.8564119257487451,0.9336071184120466,0.9327833186988405,0.8336755646817249
O3 Mean_t_change,Logistic Regression (L1),"{'C': 0.1, 'penalty': 'l1'}",0.3754784827746201,0.27082726312989597,0.3470225872689938,0.2460288636200926,0.3401779603011636
O3 Mean_t_change,Gradient Boosting,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}",0.7981672659784248,0.7957805361320686,0.9383983572895277,0.93865164374668,0.8021902806297057
O3 Mean_t_change,KNN,"{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'uniform'}",0.38858601090360745,0.3568928128152408,0.45516769336071183,0.43836886412895876,0.38193018480492813
O3 Mean_t_change,Improved MLP with Dropout,"{'lr': 0.001, 'module__dropout_rate': 0.5, 'module__hidden_layer_sizes': (100, 50)}",0.09372462591346711,0.036127552354129656,0.09514031485284052,0.03928903463569485,0.09240246406570841
CO Mean_t_change,Random Forest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.8528012991532304,0.8539792033858992,0.945927446954141,0.9461900570373413,0.8008213552361396
CO Mean_t_change,Logistic Regression (L1),"{'C': 1, 'penalty': 'l1'}",0.2532188841201717,0.19079108462179956,0.2888432580424367,0.20759111312105802,0.2840520191649555
CO Mean_t_change,Gradient Boosting,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}",0.7950353787263659,0.7968900301505033,0.9151266255989049,0.9155296516753076,0.7535934291581109
CO Mean_t_change,KNN,"{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'uniform'}",0.3295441364110892,0.3209068132151227,0.41683778234086244,0.4082375413753768,0.32854209445585214
CO Mean_t_change,Improved MLP with Dropout,"{'lr': 0.01, 'module__dropout_rate': 0.3, 'module__hidden_layer_sizes': (100, 50)}",0.10613617909755249,0.044457846484810375,0.09924709103353867,0.041178383547400076,0.0999315537303217
SO2 Mean_t_change,Random Forest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.8174225727873796,0.8173552722319318,0.8980150581793293,0.8972114901293362,0.7871321013004792
SO2 Mean_t_change,Logistic Regression (L1),"{'C': 0.1, 'penalty': 'l1'}",0.4373042570467463,0.3360054509143484,0.44969199178644764,0.33485940492259375,0.44969199178644764
SO2 Mean_t_change,Gradient Boosting,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}",0.7588446815914627,0.7530830701705534,0.8555783709787816,0.8534837723832533,0.6865160848733745
SO2 Mean_t_change,KNN,"{'metric': 'minkowski', 'n_neighbors': 22, 'weights': 'uniform'}",0.42802459111471985,0.3557337372087336,0.46406570841889117,0.38485724818124745,0.4346338124572211
SO2 Mean_t_change,Improved MLP with Dropout,"{'lr': 0.01, 'module__dropout_rate': 0.3, 'module__hidden_layer_sizes': (100, 50)}",0.07586126899431621,0.019792596433507476,0.07118412046543464,0.020182793026569716,0.07392197125256673
NO2 Mean_t_change,Random Forest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.8648648648648649,0.8663425209436194,0.9329226557152636,0.9334010567091174,0.8062970568104039
NO2 Mean_t_change,Logistic Regression (L1),"{'C': 0.1, 'penalty': 'l1'}",0.3579631133279202,0.23972133629135134,0.41546885694729635,0.2775972634627765,0.41546885694729635
NO2 Mean_t_change,Gradient Boosting,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}",0.7665004059853845,0.7652451785317312,0.8761122518822724,0.8742634548566864,0.6988364134154689
NO2 Mean_t_change,KNN,"{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'uniform'}",0.37107064145690755,0.3341757348684262,0.4537987679671458,0.4103634392618184,0.40177960301163584
NO2 Mean_t_change,Improved MLP with Dropout,"{'lr': 0.01, 'module__dropout_rate': 0.3, 'module__hidden_layer_sizes': (100, 50)}",0.10149634613153927,0.034415415388901804,0.09650924024640657,0.030736848448416003,0.09650924024640657
